SNP_Index,R2
9,0.78227943
12,0.00000418
18,0.00000000
50,0.96996510
52,0.00000000
58,0.93312919
63,0.00021661
66,0.95327806
72,0.00012542
79,0.00019734
80,0.00204577
82,0.00000000
95,0.97373217
101,0.00000000
112,0.03687542
116,0.92965239
121,0.00026366
131,0.00000000
132,0.92827761
150,0.96458983
168,0.97830558
179,0.92423958
183,0.92206144
204,0.80744553
215,0.03043667
217,0.04046376
220,0.78368556
225,0.85679924
226,0.00026700
228,0.00000124
230,0.00002972
231,0.00000000
242,0.91402781
246,0.00039027
247,0.00000000
248,0.00027384
249,0.05932966
258,0.99531937
265,0.00000000
296,0.00000703
297,0.00011973
306,0.00000000
315,0.05798842
327,0.91634858
331,0.04601908
360,0.26673618
396,0.97796047
410,0.99205709
420,0.02892252
426,0.96619523
428,0.16607670
441,0.97181135
446,0.91550148
449,0.65415096
451,0.63301986
475,0.96447289
486,0.82592988
491,0.27200633
499,0.00000000
504,0.89810067
511,0.93744212
526,0.98038059
529,0.40061364
540,0.00000000
541,0.98046494
542,0.88458449
544,0.99019426
553,0.00000000
554,0.00096784
571,0.82802099
579,0.00000000
584,0.74660313
591,0.00002968
598,0.00000000
603,0.94407606
616,0.01225323
625,0.00000000
627,0.00000000
636,0.00055483
644,0.87576538
651,0.00000000
653,0.90714157
666,0.00000000
677,0.92437965
683,0.00001197
685,0.19961639
688,0.19875133
689,0.00000000
694,0.00000000
695,0.49887621
697,0.92156172
706,0.93144768
724,0.93249136
728,0.00956854
730,0.91358054
734,0.02892589
758,0.91367501
766,0.00000000
770,0.99999940
772,1.00000024
791,0.99605840
798,0.94120711
804,0.94857574
809,0.93345433
810,0.94119471
811,0.95681405
816,0.95658273
822,0.00009692
826,0.99189347
833,0.00000000
841,0.13753067
848,0.92835754
856,0.93803340
863,0.00000000
886,0.76044780
895,0.00000000
906,0.00010303
915,0.00000000
916,0.00013020
917,0.00027491
920,0.00000000
922,0.00022327
924,0.00091347
927,0.85286349
935,0.00000000
936,0.00000000
937,0.00005675
940,0.00000000
945,0.00000074
964,0.85900104
969,0.88121176
981,0.86867517
983,0.00000000
985,0.93222088
990,0.00042779
1002,0.73638934
1005,0.00042215
1006,0.12150006
1011,0.00000000
1016,0.99991488
1045,0.00000085
1049,0.00000000
1050,0.99999869
1069,0.90529257
1070,0.86420459
1076,0.00000000
1090,0.84586567
1095,0.95334756
1098,0.95270282
1114,0.00011991
1116,0.42660090
1121,0.13912471
1122,0.71294016
1125,0.31693721
1128,0.23899835
1137,0.20747903
1147,0.92289805
1150,0.77846634
1159,0.48183283
1162,0.00000179
1164,0.00000000
1173,0.85016578
1182,0.00000000
1183,0.00000000
1184,0.92775738
1206,0.98325729
1207,0.99579370
1210,0.00000000
1224,0.00000000
1233,0.99030948
1235,0.00084505
1238,0.97210878
1247,0.50650430
1250,0.90084869
1260,0.91305465
1270,0.65689099
1282,0.99319607
1284,0.99998510
1297,0.99066824
1306,0.29791999
1307,0.36270180
1320,0.00000000
1337,0.00041055
1338,0.11165193
1343,0.01365091
1349,0.00000000
1350,0.56978136
1355,0.63634115
1362,0.00000000
1368,0.99198842
1371,0.97521549
1372,0.99601382
1373,0.71240366
1382,0.00000000
1395,0.00000000
1397,0.80738240
1408,0.93693352
1410,0.80989158
1416,0.00077063
1422,0.97592962
1424,0.00049767
1434,0.95537764
1437,0.96851850
1443,0.97155690
1445,0.00000075
1449,0.00000000
1463,0.00002501
1464,0.95661336
1467,0.00000000
1472,0.95799142
1487,0.26319677
1491,0.11100912
1506,0.85933614
1507,0.97582632
1512,0.99999881
1515,0.00004697
1519,0.00000000
1525,0.86705834
1530,0.00000000
1536,0.93055707
1543,0.89121884
1545,0.03459336
1549,0.62316203
1555,0.08237543
1560,0.84642416
1566,0.00001366
1568,0.69618046
1577,0.79581237
1580,0.00427891
1595,0.00015668
1602,0.00009444
1616,0.00000000
1635,1.00000000
1641,0.00000000
1642,0.00000000
1645,0.00017658
1653,0.00000341
1657,0.98656499
1663,0.00000653
1664,0.99999964
1667,0.95955861
1674,0.00004184
1676,0.00000000
1694,0.83600569
1702,0.99999917
1704,0.89729577
1711,0.00000000
1722,0.00009340
1727,0.00009350
1730,0.98294938
1735,0.00000435
1745,0.96288204
1754,0.94910491
1762,0.81065130
1765,0.00003783
1782,0.89431930
1789,0.03977351
1799,0.95390260
1803,0.98428500
1807,0.96567172
1809,0.98200977
1815,0.99209565
1828,0.99602497
1839,0.97237140
1849,0.81211865
1863,0.00292702
1868,0.00541656
1879,0.95342159
1895,0.00015999
1914,0.76023519
1921,0.00071352
1923,0.91930294
1930,0.00000000
1932,0.00066904
1941,0.94183576
1942,0.86035067
1947,0.88211888
1949,0.81630141
1954,0.80238724
1962,0.75909334
1969,0.00000000
1977,0.49684480
1978,0.63988930
1979,0.00022725
1985,0.00000204
1991,0.00000000
1999,0.00000000
2008,0.00009588
2020,0.00000000
2031,0.94187278
2032,0.94966710
2040,0.82648307
2048,0.97403365
2050,0.96785408
2055,0.95555186
2056,0.96757263
2072,0.00001633
2081,0.92290872
2082,0.00000000
2083,0.00000000
2086,0.96026802
2097,0.00000000
2100,0.00000000
2107,0.00004772
2125,0.91718632
2128,0.97973418
2141,0.96060342
2144,0.97247398
2152,0.00000000
2154,0.97518867
2155,0.01881117
2159,0.98767239
2172,0.98627400
2176,0.02550993
2181,0.99085242
2182,0.98186266
2184,0.98633462
2189,0.98632014
2190,0.99544305
2201,0.00000000
2204,0.00181008
2212,0.05932831
2213,0.00000755
2217,0.99552941
2223,0.10094704
2230,0.99584633
2231,0.00000000
2232,0.99999988
2234,0.98767054
2237,0.00027755
2246,1.00000000
2247,0.95161974
2262,0.12365403
2263,0.00003723
2276,0.02349323
2286,0.00000000
2291,0.00001780
2292,0.00000000
2294,0.88192296
2298,0.62164015
2330,0.00000100
2332,0.00000000
2336,0.99137527
2344,0.33974820
2365,0.00000000
2366,0.79940915
2382,0.32622778
2384,0.00000000
2385,1.00000000
2389,0.99998975
2390,0.00000000
2404,0.99202847
2417,0.00000000
2453,0.98409259
2462,0.00000004
2467,0.00000000
2471,0.06071955
2475,0.00000112
2476,0.00008978
2477,0.95675588
2510,0.98970085
2511,0.14768043
2513,0.96816844
2518,0.96055704
2528,0.01174431
2529,0.97154200
2530,0.04728337
2531,0.86504680
2540,0.97963285
2541,0.97963911
2544,0.90298384
2547,0.00000000
2552,0.84740514
2557,0.55945510
2558,0.97979075
2559,0.93740553
2561,0.93530345
2571,0.94787103
2579,0.73725027
2587,0.96800071
2594,0.98787880
2613,0.00000000
2615,0.47096854
2626,0.00000000
2652,0.00003048
2655,0.96876699
2658,0.97678536
2673,1.00000000
2680,0.99999928
2689,0.00000000
2697,1.00000000
2698,0.00000000
2702,0.00022164
2710,0.01647559
2727,0.99999964
2743,0.00000000
2745,1.00000000
2752,0.95940191
2757,0.99189949
2759,0.99103218
2768,0.99999034
2771,0.00000000
2772,0.99999988
2773,0.98906422
2778,0.00000000
2785,0.99999988
2789,0.99546885
2793,1.00000000
2798,0.99191993
2803,0.99441475
2809,0.99443150
2816,0.97988486
2834,0.00000672
2840,0.87667215
2842,0.00002698
2878,0.00000098
2883,0.18349938
2885,0.31187990
2889,0.00000000
2899,0.16204637
2923,0.68161404
2926,0.53318340
2933,0.55380726
2937,0.00000000
2967,0.97655433
2970,0.00000000
2982,0.94663203
2985,0.93950963
2995,0.00000000
2998,0.96784669
3000,0.00000000
3001,0.39479393
3004,0.05268714
3008,0.00005191
3010,0.00000000
3016,0.91351306
3017,0.00001712
3021,1.00000000
3023,0.00000000
3034,1.00000000
3038,0.00001501
3043,0.98000878
3047,0.00010530
3058,0.99198371
3070,0.98797989
3073,0.98797041
3081,0.59886885
3084,0.00104162
3086,0.91277158
3094,0.99999928
3096,0.98024637
3102,0.99197465
3103,0.00000000
3105,0.99199152
3120,0.00000000
3122,0.86323720
3129,0.43468747
3131,0.50079662
3136,0.91205072
3137,0.90741551
3138,0.90340203
3139,0.00000000
3141,0.95030707
3173,0.99999976
3182,0.00000000
3185,0.00008284
3194,0.81751323
3196,0.00000070
3199,0.39548019
3201,0.00000000
3202,0.92266786
3210,0.00000000
3218,0.30247557
3240,0.00000000
3245,0.00032016
3247,0.00017098
3254,0.96015179
3255,0.80897516
3267,0.00000000
3274,0.58531982
3281,0.00000000
3285,0.93726861
3290,0.00000000
3299,0.99420232
3301,0.94845736
3302,0.00000000
3319,0.99999988
3334,0.19952008
3338,0.00000000
3352,0.54172844
3353,0.95455033
3355,0.27094817
3362,0.93934095
3368,0.82011765
3369,0.00000046
3376,0.95685416
3380,0.89379829
3394,0.00000000
3395,0.00006908
3396,0.00501284
3398,0.01368338
3408,0.03503355
3411,0.90877146
3416,0.00001064
3420,0.87890679
3426,0.88600075
3433,0.72569293
3441,0.66651422
3461,0.00000000
3469,0.00000000
3482,0.30976406
3485,0.00410871
3489,0.00122614
3493,0.00407687
3510,0.00000000
3513,0.00000365
3515,0.78385240
3519,0.91851962
3523,0.31706762
3535,0.29333881
3546,0.88288724
3559,0.97013307
3560,0.96629423
3561,0.00000000
3565,0.97482646
3575,0.97226232
3578,0.97785896
3580,0.99501222
3582,0.82906550
3586,0.99508274
3590,0.14628534
3595,0.97633690
3596,0.98727852
3609,0.79759604
3613,0.00000000
3616,0.91589618
3622,0.00000000
3639,0.00120087
3640,0.99999976
3641,0.96594095
3648,0.86391926
3657,0.00503497
3660,0.88069195
3664,0.00000000
3669,0.00000000
3676,0.66791648
3679,0.00000041
3691,0.93692207
3705,0.00000000
3706,0.96628076
3707,0.00000000
3716,0.98137820
3721,0.00000000
3722,0.94768661
3727,0.00000000
3728,0.00000000
3731,0.92231685
3742,0.00003266
3745,0.00000746
3763,0.00000257
3772,0.86102301
3783,0.01466859
3785,0.94292724
3790,0.00002014
3807,0.00000000
3820,0.00000000
3840,0.02026660
3841,0.00000000
3848,0.97967768
3850,0.00000000
3852,0.13110137
3853,0.00128453
3860,0.53639936
3866,0.00000000
3875,0.87674785
3910,0.99999988
3915,0.00000000
3916,0.00000121
3919,0.99999762
3937,0.00423375
3947,0.98002565
3948,0.99999976
3952,0.99999976
3957,0.97998685
3965,0.98642588
3968,0.99199069
3969,0.00000000
3974,1.00000000
3975,0.97565985
3989,0.00612265
3994,0.09293050
4003,0.00000036
4008,0.06476197
4015,0.99999976
4029,0.98082197
4035,0.00000000
4041,0.99599773
4046,0.98221022
4049,0.98806316
4052,0.99617857
4054,0.99605215
4060,0.00000000
4070,0.99599677
4072,0.98803568
4073,0.98804229
4081,0.07872970
4085,0.99218005
4094,0.00000000
4098,0.93575346
4102,0.37882629
4103,0.99210918
4108,0.98395497
4113,0.97977185
4139,0.67843038
4148,0.93836486
4162,0.00000000
4168,0.00000093
4170,0.03186892
4171,0.99999881
4173,0.96980226
4177,0.99999833
4191,0.99237639
4200,0.90310085
4226,1.00000000
4228,0.93676347
4229,0.97772753
4239,0.00000000
4245,0.00000000
4261,0.00000000
4285,0.00000000
4288,0.99999976
4292,0.00000000
4304,0.23438384
4307,0.02727157
4321,0.00027352
4322,0.00000000
4330,0.00000000
4331,0.00000000
4332,1.00000000
4342,0.99053168
4346,0.01170078
4352,0.98495984
4355,0.55541897
4358,0.99548197
4361,0.00000000
4366,0.99072391
4371,0.98455632
4380,0.99541122
4383,0.95309639
4385,0.19139838
4394,0.18538290
4395,1.00000000
4401,0.02885912
4404,0.99600405
4408,0.00000000
4414,0.00057063
4422,0.00000000
4423,0.27152637
4428,0.00000000
4435,1.00000000
4436,0.00000000
4440,0.95803195
4441,0.99996054
4448,0.06850594
4450,0.00000000
4453,0.01934115
4455,0.14342758
4463,0.00106237
4467,0.99592388
4496,0.99592781
4502,0.12573919
4508,0.99101877
4530,0.98719442
4531,0.00000000
4561,1.00000024
4568,0.99542511
4572,0.99161232
4575,0.99579668
4584,1.00000000
4586,1.00000024
4587,0.00005090
4591,0.99572557
4596,0.00569887
4611,0.99999785
4616,0.00000000
4621,0.98806304
4644,0.00000000
4647,0.99524206
4652,0.99071509
4654,1.00000000
4666,0.00061368
4671,0.98716527
4674,0.00564864
4681,0.00000000
4691,0.99999964
4700,0.97294301
4702,0.95049012
4703,0.00000000
4707,0.00000000
4714,0.26245990
4718,0.80343795
4733,0.02907885
4735,0.00018109
4736,0.00000000
4740,0.98317534
4746,0.96212691
4752,0.00045118
4760,0.96513999
4768,0.00007708
4770,0.08052675
4785,0.92252886
4798,0.95476604
4800,0.00011507
4824,0.74865568
4834,0.95552123
4838,0.99999762
4841,0.93417740
4847,0.00002094
4867,0.00001542
4868,0.00000000
4886,0.39631203
4899,0.97444785
4905,0.97566664
4915,0.97436738
4919,0.00000000
4926,0.98725814
4927,0.98291051
4936,0.00166007
4946,0.98337215
4957,0.00000000
4965,0.93190551
4966,0.28279752
4983,0.98772287
4985,0.00000000
4988,0.99594396
4991,0.99999952
4995,0.00000000
5003,0.00012367
5008,0.00000000
5013,0.98771828
5017,1.00000000
5026,0.99594086
5037,0.99594444
5046,0.00114386
5058,0.00000000
5060,0.00000000
5073,0.00010654
5077,0.88426530
5079,0.00005173
5090,0.73322016
5092,0.80874527
5117,0.00000000
5128,0.61049199
5133,0.00000000
5144,0.00000000
5171,0.98126578
5172,0.76943541
5173,0.98248661
5182,0.97292280
5204,0.90047157
5207,0.96127468
5209,0.97409284
5226,0.98896784
5232,0.99571341
5235,0.00142992
5240,0.00001827
5244,0.99253809
5254,0.00000000
5259,0.00000000
5262,0.00037959
5265,0.00007435
5277,0.00001758
5285,0.00032473
5286,0.95601034
5303,0.98628473
5304,0.94516408
5309,0.00000000
5313,0.00449785
5316,0.98666686
5320,0.95985627
5323,0.89258152
5325,0.97290820
5331,0.00001872
5334,0.99999022
5335,1.00000000
5340,0.97296983
5347,0.99999714
5360,0.45831364
5370,0.95307350
5371,0.00000000
5372,0.05108528
5379,0.83982700
5389,0.97740799
5392,0.00000000
5396,0.93694705
5402,0.95056379
5403,0.90632266
5404,0.97723633
5423,0.00010505
5424,0.00006400
5432,0.88915372
5433,0.15402487
5446,0.87048173
5455,0.00013965
5465,0.00000000
5466,0.00000179
5470,0.56071281
5471,0.41658363
5474,0.00021032
5479,0.02596219
5494,0.94964433
5497,0.92300791
5508,0.70849454
5510,0.73533767
5517,0.00000000
5522,0.90917104
5523,0.36793724
5530,0.00000000
5534,0.20628951
5540,0.00026293
5548,0.00000000
5553,0.00000000
5555,0.00004909
5561,0.00004728
5596,0.00003102
5611,0.00000000
5615,0.96570408
5628,0.99999928
5639,0.00000000
5640,0.97836262
5654,0.92188734
5656,0.99999809
5657,0.99422073
5665,1.00000024
5669,0.00000000
5674,0.00026004
5694,0.04884959
5695,0.99999785
5705,0.99450403
5712,0.20662577
5715,0.29727396
5716,0.87057114
5720,0.00000000
5723,0.00000000
5724,0.00000000
5733,0.00093843
5739,0.00001777
5741,0.00004139
5747,0.96092778
5761,0.00000000
5765,0.00000000
5770,0.00000000
5783,0.00000000
5792,0.92158437
5805,0.88056159
5809,0.16523586
5811,0.00000000
5824,0.62820387
5838,0.05799197
5848,0.00001394
5853,0.11421826
5862,0.35230342
5865,0.00000724
5868,0.00024211
5873,0.00000000
5884,0.97245121
5894,0.99999976
5898,0.00000000
5902,0.00000000
5908,0.19924483
5912,0.98525530
5924,0.05095219
5925,0.96453482
5926,0.96042782
5929,0.00006653
5932,0.00000000
5934,0.00000000
5935,0.00000000
5942,0.93162489
5945,0.01790229
5958,0.00009531
5974,0.00000000
5981,0.86042768
5985,0.00085725
5996,0.00015062
6021,0.99999952
6024,0.00029669
6031,0.01017619
6032,0.96645772
6038,0.99279338
6041,0.99999976
6048,0.99252385
6052,0.22164218
6054,0.06387848
6058,0.00000000
6060,0.00006231
6072,0.00791340
6077,0.00021933
6094,0.00002678
6102,0.00018752
6111,0.80702579
6138,0.01118824
6139,0.00000000
6142,0.00000000
6143,0.00000000
6147,0.12513414
6155,0.00000000
6173,0.89616793
6178,0.00000000
6179,0.71659595
6197,0.82107389
6204,0.94953072
6213,0.00041245
6219,0.00013034
6244,0.12858208
6256,0.00012359
6257,0.99994349
6267,0.27100936
6270,0.56134003
6272,0.00000530
6273,0.00001434
6282,0.00002420
6285,0.98473793
6286,0.85629481
6289,0.00000000
6290,0.00262646
6296,0.96400487
6298,0.00025338
6300,0.00159325
6309,0.00000000
6329,0.87301230
6331,0.87313747
6332,0.03602834
6349,0.77277327
6358,0.03228417
6369,0.00075208
6370,0.00119517
6386,0.00057317
6387,0.00000000
6393,0.00000000
6395,0.00013961
6396,0.00000000
6398,0.00000000
6399,0.01112723
6403,0.80958623
6406,0.00000396
6410,0.00002632
6416,0.36060667
6417,0.00001793
6422,0.01839090
6424,0.00000000
6433,0.41667318
6440,0.00099828
6446,0.83211029
6456,0.00028734
6465,0.04709803
6472,0.95652908
6475,0.96745491
6481,0.49091274
6487,0.97252196
6488,0.00000184
6512,0.00013483
6522,0.86808634
6525,0.00000351
6532,0.00005239
6538,0.74397945
6540,0.97430784
6541,0.00000000
6547,0.00061237
6549,0.46558532
6579,0.00000000
6580,0.44931832
6584,0.49949005
6592,0.99264514
6603,0.87511337
6612,0.00392756
6614,0.03785094
6622,0.94392872
6632,0.00003021
6637,0.00001677
6664,0.00174149
6666,0.98592395
6670,0.98894602
6675,0.00003541
6679,0.94494736
6686,0.00000000
6688,0.91964555
6692,0.00000000
6699,0.00014688
6704,0.00000000
6707,0.88849962
6724,0.00006768
6728,0.00000000
6735,0.01882353
6748,0.90514278
6763,0.87700438
6766,0.06528446
6770,0.00164902
6776,0.00000000
6777,0.33140042
6784,0.77306366
6786,0.93273556
6793,0.00000692
6805,0.00012630
6806,0.93574023
6807,0.00000000
6816,0.00261910
6821,0.58285797
6825,0.99999833
6830,0.00016481
6841,0.80630809
6844,0.00001181
6848,0.00000000
6860,0.00000000
6862,0.80683881
6863,0.82377905
6867,0.75242245
6872,0.94669616
6879,0.00009148
6881,0.93972373
6885,0.43400064
6886,0.00227375
6892,0.00000000
6898,0.12548739
6904,0.00035541
6907,0.14743268
6921,0.00000000
6922,0.42762509
6935,0.07689793
6937,0.00011828
6953,0.95156616
6958,0.99997890
6959,0.00000058
6960,0.84768289
6963,0.89231408
6969,0.88916516
6975,0.00000000
6980,0.00000306
6984,0.00183237
6992,0.57900721
6994,0.77528387
6995,0.00008906
6998,0.00000000
7000,0.00000000
7008,0.00008455
7010,0.84770685
7013,0.89261192
7016,0.00200903
7017,0.00000000
7026,0.00000000
7040,0.00000000
7042,0.88319373
7044,0.56878757
7045,0.99433941
7050,0.00000000
7067,0.00016477
7070,0.77323484
7072,0.00122550
7076,0.99202979
7080,0.83921969
7081,0.00000000
7096,0.99164212
7102,0.99579346
7107,0.99578923
7123,0.24911626
7129,0.99468476
7131,0.98163778
7134,0.10896430
7136,0.97224194
7145,0.97904122
7146,0.97879398
7147,0.94125253
7168,0.00010585
7177,0.65461934
7178,0.00044518
7181,0.00000000
7188,0.55186838
7189,0.45765123
7202,0.36810449
7204,0.00000000
7216,0.51218712
7222,0.00000000
7226,0.02887221
7227,0.90186852
7238,0.58679128
7261,0.00013750
7269,0.00000100
7272,0.98096693
7274,0.05117627
7280,0.00008783
7293,0.62758690
7294,0.00008719
7299,0.98766971
7306,0.96349323
7326,0.00000000
7331,0.95395362
7333,0.00000000
7336,0.99202704
7349,0.00013478
7351,0.97621495
7358,0.95724964
7363,0.96686453
7367,0.94927341
7369,0.00000000
7371,0.00000000
7374,0.00000000
7381,0.00000000
7382,0.00000000
7388,0.03634751
7391,0.97570044
7402,0.96973884
7435,0.00046390
7439,0.99452949
7457,1.00000024
7461,0.00000000
7465,0.00000000
7471,1.00000024
7475,0.00098284
7479,0.92573959
7484,0.99599195
7489,0.00007144
7494,0.99999976
7502,0.64777130
7513,0.91753286
7520,0.00000000
7528,1.00000024
7538,0.00027710
7544,0.00002944
7570,0.00080319
7586,0.99204105
7589,0.99602234
7596,0.00008294
7600,0.96165621
7611,0.99999952
7612,0.99999964
7616,0.04454456
7630,0.92807227
7631,0.00000000
7641,0.92916071
7648,0.97158456
7655,0.99119014
7660,0.97230929
7663,0.94065988
7666,0.99999988
7667,0.92763740
7680,0.92763537
7685,0.94546849
7700,0.73141241
7705,0.96059704
7711,0.00000000
7714,0.00000000
7722,0.00000690
7729,0.00534494
7733,0.99241626
7742,0.00001620
7744,0.98672652
7749,0.00000609
7756,0.98255759
7757,0.99999940
7764,0.95380270
7770,0.00007637
7782,0.99185252
7790,0.00000000
7797,0.98673940
7798,0.98671103
7805,0.98702186
7809,0.99331903
7818,0.98666757
7822,0.99999988
7823,0.00066790
7826,0.00000000
7827,0.00000000
7830,0.99999905
7832,0.67178977
7846,0.01656055
7857,0.99999988
7871,0.94526237
7874,0.98731571
7880,0.00020085
7888,0.00011302
7890,0.28308052
7893,0.87548822
7895,0.00054263
7897,0.00017269
7905,0.97989327
7912,0.00000000
7914,0.02580330
7918,0.97200358
7924,0.00178412
7931,0.00000000
7947,0.99999821
7960,0.00008415
7969,0.46792173
8004,0.19886242
8009,0.95110965
8010,0.95100373
8011,0.00028373
8035,0.00002082
8036,0.97168291
8067,0.00000000
8068,0.34264526
8075,0.99130255
8079,0.98697889
8094,0.89484346
8104,0.88227910
8112,0.15017740
8119,0.00015858
8122,0.00005509
8126,0.00000000
8129,0.50162584
8132,0.00051947
8133,0.00000000
8136,0.88698667
8146,0.96844184
8148,0.00019780
8149,0.00007051
8150,0.00141970
8153,0.10000005
8164,0.00229047
8166,0.00000131
8183,0.00000000
8194,0.98599589
8205,0.53059572
8209,0.00003043
8211,0.97873104
8221,0.82188994
8225,0.79844105
8226,0.92338336
8229,0.79955405
8232,0.86141473
8234,0.97047609
8242,0.87597936
8258,0.00000000
8263,0.95963043
8291,0.00001436
8293,0.00000000
8303,0.00000000
8306,0.26627362
8309,0.95752329
8314,0.90725863
8342,0.95746833
8349,0.87664300
8352,0.87445176
8357,0.83774543
8358,0.64466202
8360,0.87126076
8361,0.00000000
8362,0.77564937
8363,0.00008655
8398,0.71841288
8404,0.00000000
8407,0.00002198
8415,0.96614426
8421,0.00075955
8438,0.00012036
8440,0.00001443
8442,0.71131641
8445,0.00749065
8473,0.00002041
8474,0.80523276
8481,0.09049384
8487,0.00000000
8488,0.88361824
8492,0.76768720
8498,0.80815959
8509,0.00000000
8512,0.00000000
8515,0.00000000
8519,0.00000000
8523,0.00000000
8526,0.00000000
8529,0.98783910
8534,0.88353568
8541,0.19941516
8574,0.81454074
8575,0.88246322
8579,0.93919837
8588,0.00006927
8604,0.88293326
8605,0.00014400
8606,0.00000044
8610,0.00000000
8614,0.88977802
8617,0.00000000
8625,0.32037386
8627,0.89604729
8634,0.95464545
8638,0.89152217
8639,0.94991630
8644,0.41808286
8645,0.88327003
8652,0.89473146
8665,0.74938768
8678,0.00003064
8685,0.16139621
8695,0.70024848
8702,0.00000000
8704,0.32843962
8708,0.80314642
8714,0.56666297
8723,0.59913892
8732,0.00227230
8733,0.82098812
8734,0.00003339
8744,0.03810190
8755,0.00008623
8758,0.68544888
8767,0.00000134
8775,0.47029451
8791,0.13180533
8804,0.91124380
8809,0.00004776
8815,0.91184872
8817,0.90276045
8823,0.77340591
8828,0.81949550
8836,0.00000000
8838,0.96851355
8845,0.99340612
8851,0.93823028
8856,0.00000000
8861,0.00024049
8871,0.00002754
8874,0.91068906
8880,0.69995493
8881,0.70999563
8882,0.00000000
8883,0.82634091
8889,0.77306777
8894,0.44608909
8908,0.00000000
8929,0.00119162
8934,0.70120138
8936,0.00007278
8937,0.97240162
8944,0.00001840
8946,0.00000000
8950,0.21206343
8953,0.92062390
8961,0.00001252
8982,0.77956694
8994,0.00000000
8996,0.81506616
8998,0.00000000
9018,0.99999976
9020,0.00000000
9034,0.54571807
9044,0.00000000
9049,0.00000000
9063,0.90995461
9068,0.00011735
9069,0.00005662
9075,0.00000000
9078,0.01641343
9084,0.00043395
9088,0.00021012
9089,0.00000000
9092,0.91479945
9095,0.00008438
9103,0.00932346
9108,0.00000000
9115,0.99197525
9118,0.00000249
9119,0.97235882
9120,0.71287584
9121,0.98416889
9126,0.97258931
9127,0.00698998
9133,0.63955289
9151,0.00000000
9161,0.00000000
9167,0.94160831
9168,0.36382869
9169,0.96436179
9174,0.00000701
9177,0.97626442
9178,0.54174525
9186,0.00000000
9197,0.68834311
9200,0.00001246
9218,0.00005883
9220,0.05129519
9227,0.00415902
9236,0.00000000
9250,0.00000000
9252,0.00004886
9253,0.97232997
9265,0.97922653
9277,0.00005581
9280,0.99165922
9284,0.00000260
9290,0.99175537
9291,0.99585164
9293,0.50276190
9302,0.98018962
9306,0.97506964
9318,0.98339522
9319,0.99601632
9331,0.00000000
9343,0.00001456
9351,1.00000024
9379,0.00000000
9384,0.97633064
9387,0.89573646
9395,0.00011728
9406,0.46986330
9407,0.96449828
9410,0.37715721
9420,0.01496969
9428,0.14039741
9429,0.00010121
9443,0.00198200
9444,0.96474630
9445,0.00000000
9447,0.00002592
9452,0.96461278
9455,0.94713557
9460,0.96458340
9465,0.64855272
9471,0.86040288
9473,0.00000000
9477,0.00520206
9491,0.00006148
9492,0.00000437
9506,0.98377460
9507,0.99592674
9508,0.00029423
9510,0.98808116
9514,0.00000000
9515,0.96601582
9516,0.00000883
9522,0.00000738
9529,0.98005044
9537,0.16686359
9540,0.00000000
9558,0.81577837
9570,0.97607952
9571,0.17289039
9575,0.97332436
9580,0.91348779
9584,0.91692924
9586,0.00000000
9588,0.00247182
9604,0.94476283
9612,0.91631377
9616,0.00441041
9618,0.00000000
9624,0.94161320
9626,0.00000000
9641,0.99999928
9653,0.90601170
9657,0.86041039
9663,0.28818691
9665,0.79045081
9679,0.80452335
9693,0.96069199
9703,0.14146681
9711,0.00000000
9712,0.00000000
9718,0.58529490
9723,0.00000000
9735,0.99999976
9737,0.99404067
9745,0.98456544
9747,0.99399185
9751,1.00000000
9753,0.99999976
9760,1.00000000
9769,0.00005713
9770,0.99392045
9775,0.00000000
9785,0.01824259
9809,0.99999392
9819,0.99999976
9825,1.00000024
9831,0.00005139
9836,1.00000024
9861,0.99278826
9864,0.99999988
9865,0.99532175
9866,0.99530762
9870,0.99421304
9878,0.99999571
9903,0.99420530
9910,0.00000000
9923,0.98804241
9927,0.00000000
9931,0.00030621
9941,0.00000000
9942,0.63289654
9947,0.12626535
9949,0.00004622
9956,0.94758332
9967,0.00000075
9971,0.00000000
9979,0.00038740
9982,0.00014190
9988,0.07273476
9990,0.00000823
9993,0.00251762
